,kev,events_per_day
0,0.0,0.1
1,0.01001001001001001,0.0998998998998999
2,0.02002002002002002,0.0997997997997998
3,0.03003003003003003,0.0996996996996997
4,0.04004004004004004,0.0995995995995996
5,0.050050050050050046,0.0994994994994995
6,0.06006006006006006,0.0993993993993994
7,0.07007007007007007,0.09929929929929932
8,0.08008008008008008,0.0991991991991992
9,0.09009009009009009,0.0990990990990991
10,0.10010010010010009,0.098998998998999
11,0.11011011011011011,0.09889889889889891
12,0.12012012012012012,0.09879879879879881
13,0.13013013013013014,0.0986986986986987
14,0.14014014014014015,0.0985985985985986
15,0.15015015015015015,0.09849849849849851
16,0.16016016016016016,0.09839839839839841
17,0.17017017017017017,0.09829829829829831
18,0.18018018018018017,0.0981981981981982
19,0.19019019019019018,0.09809809809809811
20,0.20020020020020018,0.09799799799799801
21,0.21021021021021022,0.0978978978978979
22,0.22022022022022023,0.0977977977977978
23,0.23023023023023023,0.0976976976976977
24,0.24024024024024024,0.0975975975975976
25,0.2502502502502503,0.0974974974974975
26,0.2602602602602603,0.0973973973973974
27,0.2702702702702703,0.0972972972972973
28,0.2802802802802803,0.0971971971971972
29,0.2902902902902903,0.0970970970970971
30,0.3003003003003003,0.096996996996997
31,0.3103103103103103,0.0968968968968969
32,0.3203203203203203,0.09679679679679681
33,0.3303303303303303,0.0966966966966967
34,0.34034034034034033,0.0965965965965966
35,0.35035035035035034,0.0964964964964965
36,0.36036036036036034,0.09639639639639641
37,0.37037037037037035,0.09629629629629631
38,0.38038038038038036,0.0961961961961962
39,0.39039039039039036,0.0960960960960961
40,0.40040040040040037,0.09599599599599601
41,0.41041041041041043,0.09589589589589591
42,0.42042042042042044,0.0957957957957958
43,0.43043043043043044,0.09569569569569569
44,0.44044044044044045,0.0955955955955956
45,0.45045045045045046,0.0954954954954955
46,0.46046046046046046,0.0953953953953954
47,0.47047047047047047,0.09529529529529529
48,0.4804804804804805,0.0951951951951952
49,0.4904904904904905,0.0950950950950951
50,0.5005005005005005,0.094994994994995
51,0.5105105105105106,0.0948948948948949
52,0.5205205205205206,0.0947947947947948
53,0.5305305305305306,0.0946946946946947
54,0.5405405405405406,0.0945945945945946
55,0.5505505505505506,0.0944944944944945
56,0.5605605605605606,0.0943943943943944
57,0.5705705705705706,0.0942942942942943
58,0.5805805805805806,0.0941941941941942
59,0.5905905905905906,0.0940940940940941
60,0.6006006006006006,0.093993993993994
61,0.6106106106106106,0.09389389389389391
62,0.6206206206206206,0.0937937937937938
63,0.6306306306306306,0.0936936936936937
64,0.6406406406406406,0.0935935935935936
65,0.6506506506506506,0.0934934934934935
66,0.6606606606606606,0.0933933933933934
67,0.6706706706706707,0.09329329329329329
68,0.6806806806806807,0.09319319319319319
69,0.6906906906906907,0.0930930930930931
70,0.7007007007007007,0.092992992992993
71,0.7107107107107107,0.0928928928928929
72,0.7207207207207207,0.09279279279279279
73,0.7307307307307307,0.0926926926926927
74,0.7407407407407407,0.0925925925925926
75,0.7507507507507507,0.0924924924924925
76,0.7607607607607607,0.0923923923923924
77,0.7707707707707707,0.0922922922922923
78,0.7807807807807807,0.0921921921921922
79,0.7907907907907907,0.0920920920920921
80,0.8008008008008007,0.091991991991992
81,0.8108108108108109,0.0918918918918919
82,0.8208208208208209,0.0917917917917918
83,0.8308308308308309,0.0916916916916917
84,0.8408408408408409,0.0915915915915916
85,0.8508508508508509,0.0914914914914915
86,0.8608608608608609,0.0913913913913914
87,0.8708708708708709,0.0912912912912913
88,0.8808808808808809,0.09119119119119119
89,0.8908908908908909,0.09109109109109109
90,0.9009009009009009,0.090990990990991
91,0.9109109109109109,0.09089089089089089
92,0.9209209209209209,0.09079079079079079
93,0.9309309309309309,0.09069069069069069
94,0.9409409409409409,0.0905905905905906
95,0.950950950950951,0.0904904904904905
96,0.960960960960961,0.09039039039039039
97,0.970970970970971,0.09029029029029029
98,0.980980980980981,0.0901901901901902
99,0.990990990990991,0.0900900900900901
100,1.001001001001001,0.08998998998999
101,1.011011011011011,0.08988988988988988
102,1.021021021021021,0.0897897897897898
103,1.031031031031031,0.0896896896896897
104,1.0410410410410411,0.0895895895895896
105,1.0510510510510511,0.0894894894894895
106,1.0610610610610611,0.0893893893893894
107,1.0710710710710711,0.0892892892892893
108,1.0810810810810811,0.0891891891891892
109,1.0910910910910911,0.0890890890890891
110,1.1011011011011012,0.08898898898898899
111,1.1111111111111112,0.08888888888888889
112,1.1211211211211212,0.08878878878878879
113,1.1311311311311312,0.08868868868868869
114,1.1411411411411412,0.08858858858858859
115,1.1511511511511512,0.0884884884884885
116,1.1611611611611612,0.08838838838838839
117,1.1711711711711712,0.08828828828828829
118,1.1811811811811812,0.08818818818818819
119,1.1911911911911912,0.0880880880880881
120,1.2012012012012012,0.087987987987988
121,1.2112112112112112,0.08788788788788789
122,1.2212212212212212,0.08778778778778779
123,1.2312312312312312,0.0876876876876877
124,1.2412412412412412,0.0875875875875876
125,1.2512512512512513,0.0874874874874875
126,1.2612612612612613,0.08738738738738738
127,1.2712712712712713,0.0872872872872873
128,1.2812812812812813,0.0871871871871872
129,1.2912912912912913,0.0870870870870871
130,1.3013013013013013,0.086986986986987
131,1.3113113113113113,0.0868868868868869
132,1.3213213213213213,0.0867867867867868
133,1.3313313313313313,0.08668668668668669
134,1.3413413413413413,0.08658658658658659
135,1.3513513513513513,0.08648648648648649
136,1.3613613613613613,0.08638638638638639
137,1.3713713713713713,0.08628628628628629
138,1.3813813813813813,0.08618618618618619
139,1.3913913913913913,0.08608608608608609
140,1.4014014014014013,0.085985985985986
141,1.4114114114114114,0.08588588588588589
142,1.4214214214214214,0.08578578578578579
143,1.4314314314314314,0.08568568568568569
144,1.4414414414414414,0.0855855855855856
145,1.4514514514514514,0.0854854854854855
146,1.4614614614614614,0.08538538538538538
147,1.4714714714714714,0.08528528528528528
148,1.4814814814814814,0.0851851851851852
149,1.4914914914914914,0.0850850850850851
150,1.5015015015015014,0.084984984984985
151,1.5115115115115114,0.08488488488488488
152,1.5215215215215214,0.0847847847847848
153,1.5315315315315314,0.0846846846846847
154,1.5415415415415414,0.0845845845845846
155,1.5515515515515514,0.08448448448448449
156,1.5615615615615615,0.08438438438438439
157,1.5715715715715715,0.08428428428428429
158,1.5815815815815815,0.08418418418418419
159,1.5915915915915915,0.08408408408408409
160,1.6016016016016015,0.08398398398398399
161,1.6116116116116117,0.08388388388388389
162,1.6216216216216217,0.08378378378378379
163,1.6316316316316317,0.08368368368368369
164,1.6416416416416417,0.08358358358358359
165,1.6516516516516517,0.0834834834834835
166,1.6616616616616617,0.08338338338338339
167,1.6716716716716717,0.08328328328328329
168,1.6816816816816818,0.08318318318318318
169,1.6916916916916918,0.08308308308308308
170,1.7017017017017018,0.082982982982983
171,1.7117117117117118,0.08288288288288288
172,1.7217217217217218,0.08278278278278278
173,1.7317317317317318,0.0826826826826827
174,1.7417417417417418,0.08258258258258258
175,1.7517517517517518,0.0824824824824825
176,1.7617617617617618,0.08238238238238238
177,1.7717717717717718,0.08228228228228229
178,1.7817817817817818,0.08218218218218219
179,1.7917917917917918,0.08208208208208208
180,1.8018018018018018,0.08198198198198199
181,1.8118118118118118,0.08188188188188189
182,1.8218218218218218,0.08178178178178179
183,1.8318318318318318,0.08168168168168169
184,1.8418418418418419,0.08158158158158157
185,1.8518518518518519,0.08148148148148149
186,1.8618618618618619,0.08138138138138139
187,1.8718718718718719,0.08128128128128129
188,1.8818818818818819,0.08118118118118119
189,1.8918918918918919,0.08108108108108109
190,1.901901901901902,0.080980980980981
191,1.911911911911912,0.08088088088088088
192,1.921921921921922,0.08078078078078078
193,1.931931931931932,0.08068068068068068
194,1.941941941941942,0.08058058058058058
195,1.951951951951952,0.0804804804804805
196,1.961961961961962,0.08038038038038038
197,1.971971971971972,0.08028028028028028
198,1.981981981981982,0.0801801801801802
199,1.991991991991992,0.08008008008008008
200,2.002002002002002,0.07997997997997998
201,2.012012012012012,0.07987987987987988
202,2.022022022022022,0.07977977977977979
203,2.032032032032032,0.07967967967967969
204,2.042042042042042,0.07957957957957958
205,2.052052052052052,0.07947947947947948
206,2.062062062062062,0.07937937937937939
207,2.0720720720720722,0.07927927927927929
208,2.0820820820820822,0.07917917917917919
209,2.0920920920920922,0.07907907907907907
210,2.1021021021021022,0.07897897897897899
211,2.1121121121121122,0.07887887887887889
212,2.1221221221221223,0.07877877877877879
213,2.1321321321321323,0.07867867867867868
214,2.1421421421421423,0.07857857857857858
215,2.1521521521521523,0.07847847847847848
216,2.1621621621621623,0.07837837837837838
217,2.1721721721721723,0.07827827827827828
218,2.1821821821821823,0.07817817817817818
219,2.1921921921921923,0.07807807807807808
220,2.2022022022022023,0.07797797797797798
221,2.2122122122122123,0.07787787787787788
222,2.2222222222222223,0.07777777777777778
223,2.2322322322322323,0.07767767767767769
224,2.2422422422422423,0.07757757757757758
225,2.2522522522522523,0.07747747747747748
226,2.2622622622622623,0.07737737737737738
227,2.2722722722722724,0.07727727727727729
228,2.2822822822822824,0.07717717717717719
229,2.2922922922922924,0.07707707707707707
230,2.3023023023023024,0.07697697697697697
231,2.3123123123123124,0.07687687687687689
232,2.3223223223223224,0.07677677677677679
233,2.3323323323323324,0.07667667667667669
234,2.3423423423423424,0.07657657657657657
235,2.3523523523523524,0.07647647647647648
236,2.3623623623623624,0.07637637637637638
237,2.3723723723723724,0.07627627627627628
238,2.3823823823823824,0.07617617617617618
239,2.3923923923923924,0.07607607607607608
240,2.4024024024024024,0.07597597597597598
241,2.4124124124124124,0.07587587587587588
242,2.4224224224224224,0.07577577577577578
243,2.4324324324324325,0.07567567567567568
244,2.4424424424424425,0.07557557557557558
245,2.4524524524524525,0.07547547547547548
246,2.4624624624624625,0.07537537537537538
247,2.4724724724724725,0.07527527527527528
248,2.4824824824824825,0.07517517517517519
249,2.4924924924924925,0.07507507507507508
250,2.5025025025025025,0.07497497497497498
251,2.5125125125125125,0.07487487487487487
252,2.5225225225225225,0.07477477477477477
253,2.5325325325325325,0.07467467467467469
254,2.5425425425425425,0.07457457457457457
255,2.5525525525525525,0.07447447447447447
256,2.5625625625625625,0.07437437437437437
257,2.5725725725725725,0.07427427427427429
258,2.5825825825825826,0.07417417417417418
259,2.5925925925925926,0.07407407407407407
260,2.6026026026026026,0.07397397397397397
261,2.6126126126126126,0.07387387387387388
262,2.6226226226226226,0.07377377377377378
263,2.6326326326326326,0.07367367367367368
264,2.6426426426426426,0.07357357357357357
265,2.6526526526526526,0.07347347347347348
266,2.6626626626626626,0.07337337337337338
267,2.6726726726726726,0.07327327327327328
268,2.6826826826826826,0.07317317317317318
269,2.6926926926926926,0.07307307307307308
270,2.7027027027027026,0.07297297297297298
271,2.7127127127127126,0.07287287287287288
272,2.7227227227227226,0.07277277277277278
273,2.7327327327327327,0.07267267267267268
274,2.7427427427427427,0.07257257257257257
275,2.7527527527527527,0.07247247247247247
276,2.7627627627627627,0.07237237237237237
277,2.7727727727727727,0.07227227227227227
278,2.7827827827827827,0.07217217217217219
279,2.7927927927927927,0.07207207207207207
280,2.8028028028028027,0.07197197197197197
281,2.8128128128128127,0.07187187187187187
282,2.8228228228228227,0.07177177177177178
283,2.8328328328328327,0.07167167167167168
284,2.8428428428428427,0.07157157157157157
285,2.8528528528528527,0.07147147147147147
286,2.8628628628628627,0.07137137137137138
287,2.8728728728728727,0.07127127127127128
288,2.8828828828828827,0.07117117117117118
289,2.8928928928928928,0.07107107107107107
290,2.9029029029029028,0.07097097097097098
291,2.9129129129129128,0.07087087087087088
292,2.9229229229229228,0.07077077077077078
293,2.932932932932933,0.07067067067067068
294,2.942942942942943,0.07057057057057058
295,2.952952952952953,0.07047047047047048
296,2.962962962962963,0.07037037037037037
297,2.972972972972973,0.07027027027027027
298,2.982982982982983,0.07017017017017017
299,2.992992992992993,0.07007007007007007
300,3.003003003003003,0.06996996996996997
301,3.013013013013013,0.06986986986986987
302,3.023023023023023,0.06976976976976977
303,3.033033033033033,0.06966966966966968
304,3.043043043043043,0.06956956956956957
305,3.053053053053053,0.06946946946946947
306,3.063063063063063,0.06936936936936937
307,3.073073073073073,0.06926926926926928
308,3.083083083083083,0.06916916916916918
309,3.093093093093093,0.06906906906906907
310,3.103103103103103,0.06896896896896897
311,3.113113113113113,0.06886886886886888
312,3.123123123123123,0.06876876876876878
313,3.133133133133133,0.06866866866866868
314,3.143143143143143,0.06856856856856856
315,3.153153153153153,0.06846846846846848
316,3.163163163163163,0.06836836836836838
317,3.173173173173173,0.06826826826826828
318,3.183183183183183,0.06816816816816818
319,3.193193193193193,0.06806806806806807
320,3.203203203203203,0.06796796796796797
321,3.2132132132132134,0.06786786786786787
322,3.2232232232232234,0.06776776776776776
323,3.2332332332332334,0.06766766766766767
324,3.2432432432432434,0.06756756756756757
325,3.2532532532532534,0.06746746746746747
326,3.2632632632632634,0.06736736736736737
327,3.2732732732732734,0.06726726726726727
328,3.2832832832832834,0.06716716716716717
329,3.2932932932932935,0.06706706706706707
330,3.3033033033033035,0.06696696696696697
331,3.3133133133133135,0.06686686686686687
332,3.3233233233233235,0.06676676676676677
333,3.3333333333333335,0.06666666666666667
334,3.3433433433433435,0.06656656656656657
335,3.3533533533533535,0.06646646646646646
336,3.3633633633633635,0.06636636636636638
337,3.3733733733733735,0.06626626626626626
338,3.3833833833833835,0.06616616616616616
339,3.3933933933933935,0.06606606606606606
340,3.4034034034034035,0.06596596596596598
341,3.4134134134134135,0.06586586586586587
342,3.4234234234234235,0.06576576576576576
343,3.4334334334334335,0.06566566566566566
344,3.4434434434434436,0.06556556556556557
345,3.4534534534534536,0.06546546546546547
346,3.4634634634634636,0.06536536536536537
347,3.4734734734734736,0.06526526526526526
348,3.4834834834834836,0.06516516516516517
349,3.4934934934934936,0.06506506506506507
350,3.5035035035035036,0.06496496496496497
351,3.5135135135135136,0.06486486486486487
352,3.5235235235235236,0.06476476476476477
353,3.5335335335335336,0.06466466466466467
354,3.5435435435435436,0.06456456456456457
355,3.5535535535535536,0.06446446446446447
356,3.5635635635635636,0.06436436436436437
357,3.5735735735735736,0.06426426426426426
358,3.5835835835835836,0.06416416416416416
359,3.5935935935935936,0.06406406406406406
360,3.6036036036036037,0.06396396396396396
361,3.6136136136136137,0.06386386386386388
362,3.6236236236236237,0.06376376376376376
363,3.6336336336336337,0.06366366366366366
364,3.6436436436436437,0.06356356356356356
365,3.6536536536536537,0.06346346346346347
366,3.6636636636636637,0.06336336336336337
367,3.6736736736736737,0.06326326326326326
368,3.6836836836836837,0.06316316316316316
369,3.6936936936936937,0.06306306306306307
370,3.7037037037037037,0.06296296296296297
371,3.7137137137137137,0.06286286286286287
372,3.7237237237237237,0.06276276276276276
373,3.7337337337337337,0.06266266266266267
374,3.7437437437437437,0.06256256256256257
375,3.7537537537537538,0.06246246246246247
376,3.7637637637637638,0.06236236236236237
377,3.7737737737737738,0.06226226226226226
378,3.7837837837837838,0.062162162162162166
379,3.793793793793794,0.062062062062062065
380,3.803803803803804,0.061961961961961964
381,3.813813813813814,0.06186186186186187
382,3.823823823823824,0.06176176176176176
383,3.833833833833834,0.06166166166166166
384,3.843843843843844,0.06156156156156156
385,3.853853853853854,0.06146146146146147
386,3.863863863863864,0.06136136136136137
387,3.873873873873874,0.06126126126126126
388,3.883883883883884,0.06116116116116116
389,3.893893893893894,0.061061061061061066
390,3.903903903903904,0.060960960960960965
391,3.913913913913914,0.06086086086086087
392,3.923923923923924,0.06076076076076076
393,3.933933933933934,0.06066066066066066
394,3.943943943943944,0.06056056056056056
395,3.953953953953954,0.06046046046046047
396,3.963963963963964,0.06036036036036037
397,3.973973973973974,0.06026026026026026
398,3.983983983983984,0.06016016016016016
399,3.993993993993994,0.060060060060060066
400,4.004004004004004,0.05995995995995995
401,4.014014014014014,0.05985985985985986
402,4.024024024024024,0.05975975975975976
403,4.034034034034034,0.059659659659659664
404,4.044044044044044,0.05955955955955956
405,4.054054054054054,0.059459459459459456
406,4.064064064064064,0.059359359359359355
407,4.074074074074074,0.05925925925925926
408,4.084084084084084,0.05915915915915916
409,4.094094094094094,0.05905905905905906
410,4.104104104104104,0.05895895895895895
411,4.114114114114114,0.05885885885885886
412,4.124124124124124,0.05875875875875876
413,4.134134134134134,0.05865865865865866
414,4.1441441441441444,0.058558558558558564
415,4.1541541541541545,0.05845845845845846
416,4.1641641641641645,0.058358358358358356
417,4.1741741741741745,0.058258258258258255
418,4.1841841841841845,0.05815815815815816
419,4.1941941941941945,0.05805805805805806
420,4.2042042042042045,0.05795795795795795
421,4.2142142142142145,0.05785785785785785
422,4.2242242242242245,0.05775775775775776
423,4.2342342342342345,0.05765765765765766
424,4.2442442442442445,0.057557557557557565
425,4.2542542542542545,0.05745745745745745
426,4.2642642642642645,0.05735735735735736
427,4.2742742742742745,0.057257257257257256
428,4.2842842842842845,0.05715715715715716
429,4.2942942942942945,0.05705705705705706
430,4.3043043043043046,0.056956956956956954
431,4.314314314314315,0.056856856856856854
432,4.324324324324325,0.05675675675675676
433,4.334334334334335,0.05665665665665666
434,4.344344344344345,0.05655655655655656
435,4.354354354354355,0.05645645645645645
436,4.364364364364365,0.05635635635635636
437,4.374374374374375,0.05625625625625626
438,4.384384384384385,0.056156156156156156
439,4.394394394394395,0.05605605605605606
440,4.404404404404405,0.055955955955955955
441,4.414414414414415,0.055855855855855854
442,4.424424424424425,0.055755755755755754
443,4.434434434434435,0.05565565565565566
444,4.444444444444445,0.05555555555555556
445,4.454454454454455,0.05545545545545545
446,4.464464464464465,0.05535535535535535
447,4.474474474474475,0.05525525525525526
448,4.484484484484485,0.05515515515515516
449,4.494494494494495,0.05505505505505506
450,4.504504504504505,0.05495495495495495
451,4.514514514514515,0.054854854854854855
452,4.524524524524525,0.054754754754754754
453,4.534534534534535,0.05465465465465466
454,4.544544544544545,0.05455455455455456
455,4.554554554554555,0.05445445445445445
456,4.564564564564565,0.05435435435435435
457,4.574574574574575,0.05425425425425426
458,4.584584584584585,0.05415415415415416
459,4.594594594594595,0.05405405405405406
460,4.604604604604605,0.05395395395395395
461,4.614614614614615,0.053853853853853856
462,4.624624624624625,0.053753753753753755
463,4.634634634634635,0.053653653653653655
464,4.644644644644645,0.05355355355355356
465,4.654654654654655,0.05345345345345345
466,4.664664664664665,0.05335335335335335
467,4.674674674674675,0.05325325325325325
468,4.684684684684685,0.05315315315315316
469,4.694694694694695,0.05305305305305306
470,4.704704704704705,0.05295295295295295
471,4.714714714714715,0.05285285285285285
472,4.724724724724725,0.052752752752752756
473,4.734734734734735,0.052652652652652655
474,4.744744744744745,0.05255255255255256
475,4.754754754754755,0.05245245245245245
476,4.764764764764765,0.05235235235235235
477,4.774774774774775,0.05225225225225225
478,4.784784784784785,0.05215215215215216
479,4.794794794794795,0.05205205205205206
480,4.804804804804805,0.05195195195195195
481,4.814814814814815,0.05185185185185185
482,4.824824824824825,0.05175175175175176
483,4.834834834834835,0.051651651651651656
484,4.844844844844845,0.051551551551551555
485,4.854854854854855,0.05145145145145145
486,4.864864864864865,0.051351351351351354
487,4.874874874874875,0.051251251251251254
488,4.884884884884885,0.05115115115115115
489,4.894894894894895,0.05105105105105106
490,4.904904904904905,0.05095095095095095
491,4.914914914914915,0.05085085085085085
492,4.924924924924925,0.05075075075075075
493,4.934934934934935,0.05065065065065066
494,4.944944944944945,0.050550550550550556
495,4.954954954954955,0.05045045045045045
496,4.964964964964965,0.05035035035035035
497,4.974974974974975,0.050250250250250254
498,4.984984984984985,0.050150150150150154
499,4.994994994994995,0.05005005005005006
